nrun,ntargets,px0,py0,pz0,px1,py1,pz1
912,2,0.0,0.0,-200.0,2.3449858484581796,8.43334255387667,-217.0207011659566
912,2,-16.865978233058236,-56.66532775408499,-87.52776372537387,-16.8713477237747,-56.683516103786914,-87.55732285539575
913,3,0.0,0.0,-200.0,0.18734028632138955,13.013866846029792,-231.29056519474997
913,1,-1.3217630728589527,-41.45279350802952,-101.50355359997576,-1.3217630728589527,-41.45279350802953,-101.50355359997577
914,2,0.0,0.0,-200.0,-0.5858344040133607,-0.26224776513250436,-202.35951305473037
914,1,42.33618024382592,24.252749650958624,-21.37672902952954,42.33618024382592,24.252749650958624,-21.376729029529542
914,1,31.620479342845123,29.81210156936775,-27.639493413235826,31.62047934284512,29.812101569367748,-27.639493413235826
915,2,0.0,0.0,-200.0,-0.0007844185831604733,-0.01183866281777668,-200.15301313292358
916,3,0.0,0.0,-200.0,0.0026175602906248763,-0.004518424990485048,-200.05906399357698
917,3,0.0,0.0,-200.0,-0.001457726941584525,-0.0003398943510917185,-200.0246801735083
918,3,0.0,0.0,-200.0,-0.04790640876844243,-0.1204953412138603,-200.70273477497545
918,2,8.823173005899998,28.226004028754424,-7.9909393499465,8.842641604377313,28.3113532401105,-8.248460838571656
919,3,0.0,0.0,-200.0,0.0515545644407287,-0.6054652802463494,-202.2920377436243
919,1,-1.4955685921543296,46.95853276182294,-19.953188423308575,-1.4955685921543298,46.95853276182294,-19.953188423308575
920,2,0.0,0.0,-200.0,0.017040071392319334,0.03942130439992031,-200.41416535073668
921,2,0.0,0.0,-200.0,0.1030322591038626,-0.625861758129922,-202.77604493881114
921,2,-10.992811540510328,43.19688896262585,-17.49162514386287,-11.229707337847733,43.86855848595155,-17.85558919996557
921,2,-13.83374443669183,39.2227495634642,-21.25401038286596,-13.755224371967888,39.023511021068266,-21.089454229051974
922,2,0.0,0.0,-200.0,-0.1661165366048678,-0.16000799946973032,-201.35751904815012
922,2,25.909201284785773,15.867387497438415,-8.330020558735693,24.442604061406733,16.35012697908303,-5.585391821448871
923,3,0.0,0.0,-200.0,0.0036481089377744524,0.00691677633230503,-200.08958976439945
924,3,0.0,0.0,-200.0,0.0003968493839274778,0.0007930823740633919,-199.9768974065012
925,3,0.0,0.0,-200.0,-0.013888550510067432,-5.120587511631136e-5,-200.13101829684925
926,3,0.0,0.0,-200.0,0.00014991806393549467,0.00019775741138161607,-200.00420436826252
927,3,0.0,0.0,-200.0,-0.10754308427415893,0.1990632682096276,-200.9699801315504
927,1,18.268698350008762,-34.48179310301455,-13.424887236356989,18.268698350008755,-34.481793103014546,-13.424887236356986
928,2,0.0,0.0,-200.0,0.32391779579542757,-0.10881447536465227,-201.59798910211072
928,2,-34.47980033508573,17.71750102443247,-13.119134006224588,-33.542402184853344,16.457978227126727,-11.026720030653184
929,3,0.0,0.0,-200.0,0.0009163758843266923,6.072138143409234e-6,-199.9779038671779
930,2,0.0,0.0,-200.0,5.028124246658024,-0.9147591226297163,-210.60395147642998
930,2,-64.34731973526543,10.726185909595417,-68.19360968919885,-64.38796879337,10.732821617728565,-68.23925925311381
931,3,0.0,0.0,-200.0,0.2571957142417953,0.42641292233546,-201.74094753253135
931,1,-24.984890353486875,-41.136657267231435,-21.08873289017414,-24.98489035348688,-41.13665726723144,-21.088732890174146
931,2,-2.382206165822145,-4.4614886224866614,4.129262389002006,-2.2519554314584442,-4.303779762746229,6.020190411175291
932,1,0.0,0.0,-200.0,1.7763568394002505e-15,1.7763568394002505e-15,-200.00000000000003
932,2,8.011158504000724,11.340870835515242,-198.70350051466986,8.015021453459573,11.348457700874144,-198.8152862659523
933,2,0.0,0.0,-200.0,0.29786176565308153,0.22687152249793385,-202.42431911021023
933,2,-22.782343482790328,-23.607948000086886,-9.566993710474387,-23.68907828645146,-24.83112394298128,-10.234044438698817
933,1,-17.472709453032895,-23.57050570226099,-12.854015879438164,-17.47270945303289,-23.570505702260988,-12.854015879438158
933,1,-11.937859453691821,-23.816965983590134,-16.502262592078488,-11.937859453691818,-23.81696598359013,-16.502262592078488
934,3,0.0,0.0,-200.0,0.00010523446240640055,0.00025074715655115654,-199.9950549456081
935,3,0.0,0.0,-200.0,0.018821150639421746,-0.0003465215748854611,-200.19241088799245
936,4,0.0,0.0,-200.0,0.0006559008112534404,0.0004027920937952345,-200.02596249738986
937,3,0.0,0.0,-200.0,-0.015304608893256244,-0.002493844571723969,-200.1940222355671
938,3,0.0,0.0,-200.0,-0.00029977859314889166,1.649001844405973e-5,-199.99476044893984
939,2,0.0,0.0,-200.0,-0.0358626696746942,-0.20400545433057715,-201.87433466722266
939,3,-3.910760599489219,21.342813958729792,-4.796260684316139,-3.134163837335163,21.22254101055252,-3.348938739967033
940,4,0.0,0.0,-200.0,10.501955094420659,1.0081584139141948,-243.731420287448
940,1,-21.107577735431196,-2.0176259329113253,-109.27607533681251,-21.107577735431196,-2.0176259329113253,-109.27607533681253
941,2,0.0,0.0,-200.0,-0.11331600020898414,-0.013965509111496743,-202.06778577454466
941,1,4.242396526126245,-4.405089518618379,-0.9927665218940491,4.242396526126246,-4.405089518618379,-0.9927665218940498
942,2,0.0,0.0,-200.0,0.07665053051436033,0.08405809745580584,-201.92582951375263
943,2,0.0,0.0,-200.0,-0.0389173722408902,-0.2769031693959221,-202.4491738183034
943,3,8.687072856216773,24.84774583735665,-6.526346195404144,8.543588677085484,23.64915821049762,-3.9992219529684547
944,2,0.0,0.0,-200.0,-0.018167007730520268,0.49613833054276313,-202.20420418907798
944,2,-3.6873591609361944,-42.2749992169278,-15.762192839519322,-3.9324832001420766,-43.231055559505265,-16.317344448604942
944,1,-9.342397928699283,-36.438118527875226,-21.15846026215085,-9.342397928699281,-36.43811852787522,-21.15846026215084
945,3,0.0,0.0,-200.0,-9.397107274904506,-4.169459099133416,-221.255968308727
945,1,49.77339721749188,22.79753548690727,-87.27026390013808,49.77339721749189,22.79753548690727,-87.27026390013808
946,2,0.0,0.0,-200.0,0.07273729263857298,-0.11133751539687786,-201.48054791170108
946,3,-11.086774898413342,4.707326990294031,-2.1433215721661805,-11.402537867142733,5.195924842016778,-1.3297236152540042
946,1,1.720314460436622,-2.661939596777912,-4.432579082625772,1.7203144604366218,-2.661939596777912,-4.432579082625772
947,3,0.0,0.0,-200.0,-0.0004908292417997728,-0.0007614070643642279,-199.9794579297487
948,3,0.0,0.0,-200.0,0.019414726081769196,0.001103679602776353,-200.21311833053844
949,3,0.0,0.0,-200.0,-0.0016585197947807662,-0.00045336067651913226,-200.02845868043985
950,3,0.0,0.0,-200.0,0.009914669500361128,-0.016911856246622392,-200.16407698978344
950,2,-3.289025345263621,5.302425590297272,-1.0130352656161632,-3.7285357006218196,5.2894731540529225,-0.7631558886369398
951,2,0.0,0.0,-200.0,-0.1843817153368601,0.7479797479592278,-203.09509308981526
951,1,14.289675610169489,-45.71406880769795,-20.497405981302627,14.289675610169486,-45.71406880769794,-20.497405981302627
951,2,20.55401500259597,-41.192931564158,-22.996937543035628,20.460745104045817,-41.02509842012817,-22.8597122401274
952,3,0.0,0.0,-200.0,0.38845788843675066,-1.7088184709629175,-204.6491120577392
952,1,-12.357087073966138,58.54729140651706,-38.78659311699319,-12.357087073966136,58.54729140651705,-38.78659311699317
953,2,0.0,0.0,-200.0,-1.5925394067143088,3.6424169624210947,-208.72879756368673
953,2,26.904739025878964,-59.87769874826764,-60.273178301444354,26.9281779358276,-59.92934688080422,-60.32862930050811
954,3,0.0,0.0,-200.0,-0.00024258841774127404,-2.003600936684169e-5,-199.99572324660312
955,3,0.0,0.0,-200.0,0.014627329347586482,0.02240060781222475,-200.2877235425026
956,2,0.0,0.0,-200.0,4.072691218488764,3.8477483137408806,-211.381955919442
956,1,-46.05018501451948,-45.512316489662204,-71.37055083416304,-46.05018501451948,-45.5123164896622,-71.37055083416304
957,3,0.0,0.0,-200.0,5.5620288675410166,10.939897060268095,-227.0143629406423
958,3,0.0,0.0,-200.0,0.03777125390587699,0.05652968947644155,-200.41956113330073
958,1,-13.968691693826353,-18.59551849893051,-5.357413931131472,-13.96869169382635,-18.59551849893051,-5.35741393113147
959,2,0.0,0.0,-200.0,-0.28259215349999955,0.6023735156162253,-203.0858417591472
959,2,19.54013822236009,-39.26528234994233,-16.900949720534786,19.3635578097061,-38.95885378091494,-16.64810874289444
960,3,0.0,0.0,-200.0,0.03261011091601418,0.0011098472107224922,-200.24658127669827
960,1,-13.447588832693093,-1.3562071477759479,-2.4792475000760112,-13.447588832693093,-1.3562071477759483,-2.4792475000760117
961,3,0.0,0.0,-200.0,-0.11238592550243665,-0.0061089453953808714,-200.589211230909
961,1,30.195117000084615,2.4750373755622386,-8.33744531120315,30.195117000084622,2.4750373755622386,-8.337445311203151
962,2,0.0,0.0,-200.0,0.02575212211494282,-0.007764360130405379,-200.30996323760294
963,2,0.0,0.0,-200.0,-0.7195971984175147,1.7001677313813337,-205.0937262699553
963,1,24.67103151362509,-55.79450086393992,-39.28215543472208,24.671031513625092,-55.79450086393993,-39.282155434722085
964,3,0.0,0.0,-200.0,0.10913579762614845,-0.28359357596006207,-201.24588334844634
964,1,-13.449562945303093,39.21935082339221,-15.196429105307436,-13.449562945303091,39.21935082339223,-15.196429105307462
964,3,-5.0774622859005305,5.2622331978585235,4.3528649540520306,-6.554287662358881,5.1634094482061474,2.39723416184413
965,3,0.0,0.0,-200.0,-1.7569448453506027,-0.42493099698856795,-204.7298714351366
965,1,58.30201478315205,14.884449605123997,-39.62445890150566,58.30201478315205,14.884449605123997,-39.62445890150567
966,3,0.0,0.0,-200.0,-0.7067878042546099,-0.8341441060767205,-203.20035023814555
966,1,36.82798342028921,42.13328667797733,-31.129499444159983,36.8279834202892,42.13328667797733,-31.129499444159983
967,3,0.0,0.0,-200.0,-0.0015764221687728508,0.002191861626295477,-200.0383318236616
968,3,0.0,0.0,-200.0,1.0165763926960025,-0.46995375683987106,-203.42306718075756
968,1,-49.37039339648593,24.581502357772422,-29.853930476102477,-49.37039339648592,24.581502357772422,-29.853930476102477
969,2,0.0,0.0,-200.0,0.027950736565479417,-0.06419107746584274,-200.71997416411912
970,2,0.0,0.0,-200.0,0.025727477844689872,-0.015074518256451341,-202.58943350539136
971,3,0.0,0.0,-200.0,0.05095489988897128,-0.002201534251499382,-200.33641940486112
971,2,-20.03554417435696,1.8093350925433334,-4.288940312452928,-20.252417916839164,1.3118524954524773,-5.521067236847484
972,2,0.0,0.0,-200.0,-0.0005601077828192302,0.0067476705194131625,-200.09019236043991
973,3,0.0,0.0,-200.0,0.4937734087662733,0.02977160836640369,-201.73686615752985
973,1,-47.862219275621115,-3.3529115392145696,-20.93556904820622,-47.86221927562111,-3.3529115392145696,-20.935569048206215
974,2,0.0,0.0,-200.0,0.01743836564771506,0.010776786828734508,-200.25649210565896
975,2,0.0,0.0,-200.0,0.8938911189820944,0.42671720146534553,-203.28933560223334
975,3,-50.034318347856754,-19.794508042836313,-27.12402071041639,-49.89694240882559,-19.75736984862033,-27.01552293763728
976,2,0.0,0.0,-200.0,0.03624777894268183,0.01859957891485564,-200.49510078152807
977,2,0.0,0.0,-200.0,0.2915849239206043,0.022622518122662028,-202.69455678282833
977,3,-26.88431508583851,-0.9633102660766241,-6.768505623596779,-26.426353676164222,-0.9231911626916984,-5.9782156137722025
978,2,0.0,0.0,-200.0,0.03081277988903075,0.12127406870632207,-202.35231798770548
978,2,4.381457918998594,-11.959157358800905,-2.300592800331148,4.435415047656331,-11.930002454477286,-2.5880380138250745
979,2,0.0,0.0,-200.0,-0.011828731920687119,-0.10812536561180863,-201.86704035253004
980,3,0.0,0.0,-200.0,0.00040188510265215527,-0.0007090982467774509,-199.97664324408515
981,2,0.0,0.0,-200.0,0.008561253725947182,0.043153460823120326,-200.51404941121993
982,3,0.0,0.0,-200.0,-0.000251764120223541,-0.0007315873485973512,-199.9834344851137
983,3,0.0,0.0,-200.0,0.0009076474289484437,6.835713930034015e-5,-199.97780301659944
984,3,0.0,0.0,-200.0,-0.006784493635688449,0.010480407712838424,-200.1400154980044
985,2,0.0,0.0,-200.0,0.009659323171100409,0.00497435281482872,-200.14139720772442
986,4,0.0,0.0,-200.0,-0.0011435808636157674,-0.0005664561808722546,-200.0346990919697
987,3,0.0,0.0,-200.0,-10.142700280157484,-3.9006725416342505,-222.6653221263456
988,2,0.0,0.0,-200.0,-0.06587824051622881,-0.09186007391564921,-201.38084063031084
988,1,-0.6180123950991797,5.287253902045514,-0.855585671582051,-0.6180123950991798,5.287253902045514,-0.855585671582051
989,3,0.0,0.0,-200.0,0.0644840863018632,0.005039545076018115,-200.41469589011717
989,1,-21.510711563651427,-3.29779129906632,-4.830470016479682,-21.510711563651427,-3.2977912990663185,-4.830470016479678
990,3,0.0,0.0,-200.0,0.47724190316269244,0.4880406300915965,-202.2899340246394
990,2,-36.45296435890798,-35.06845925574425,-23.765779272249397,-35.978210524508405,-34.739591566261936,-23.154565835225164
991,2,0.0,0.0,-200.0,-1.4188799442262798,0.30786020050029095,-204.351512462214
991,1,57.26342489486352,-10.58764157860748,-33.77043086516298,57.26342489486354,-10.587641578607482,-33.770430865162986
992,3,0.0,0.0,-200.0,0.036629496501783265,-0.07764345956319318,-200.49980557426008
992,1,-9.705890858824882,24.03230860224872,-6.3829208524466035,-9.705890858824887,24.03230860224871,-6.382920852446585
993,3,0.0,0.0,-200.0,0.7135652510922981,-0.3109748200963871,-202.64973792651978
993,1,-45.762169892400955,22.160311914082197,-24.077328866688177,-45.762169892400955,22.160311914082197,-24.077328866688177
993,1,-34.78386901879636,27.587538373492485,-31.457042397645022,-34.78386901879636,27.587538373492485,-31.457042397645026
994,3,0.0,0.0,-200.0,-0.056310995662673946,-0.12048163478390617,-200.67445689444642
994,1,12.343423648903565,29.35175375596459,-9.114764199411551,12.343423648903565,29.351753755964594,-9.114764199411555
994,3,6.003319704281294,7.904904661226749,3.920503465049554,5.240493989936356,8.463844941242026,4.99645324594763
995,2,0.0,0.0,-200.0,0.09220504449076117,0.11334249169910393,-200.95520318785694
995,1,-20.060968796824877,-14.590756776400179,-5.9139392248186775,-20.060968796824877,-14.590756776400179,-5.913939224818675
995,2,-15.423967766166305,2.0522907082665234,-9.747275349800685,-14.984495656896062,1.7214079983796524,-8.624290070588234
996,2,0.0,0.0,-200.0,0.10179920866808345,-0.01721129377616215,-201.26906837361338
997,3,0.0,0.0,-200.0,-0.008355646769151903,0.01906798211976657,-200.2427407574663
998,3,0.0,0.0,-200.0,-0.005667759283644713,-0.00020798228138718677,-200.06733946015228
999,3,0.0,0.0,-200.0,-0.0002710226230737689,0.000270290191761724,-199.9924964007792
999,1,7.1993073029834544,-7.179851369580295,-199.32179851290607,7.1993073029834544,-7.179851369580295,-199.32179851290607
1000,3,0.0,0.0,-200.0,0.10729662505693316,-0.17115284545346388,-200.8936777388029
1000,2,-20.352652352324835,31.658243515466463,-12.494025841175338,-20.46800259831076,31.904142101164112,-12.976815136755867
1000,1,-3.0632109359825024,6.1074592038789515,3.6747776321448007,-3.063210935982503,6.1074592038789515,3.6747776321448002
1000,2,1.9468697061698936,4.636437686498924,2.502462522201894,2.309156458639338,4.759179981943907,2.1981365860934514
